species_order,tier,species_id,form_id,stage,stage_depth,route_order,name,parent_form_id,dominant_axes,temperature_target,temperature_tolerance,temperature_min,temperature_max,brightness_target,brightness_tolerance,brightness_min,brightness_max,smell_target,smell_tolerance,smell_min,smell_max,humidity_target,humidity_tolerance,humidity_min,humidity_max,sound_target,sound_tolerance,sound_min,sound_max,provide_temperature,provide_brightness,provide_smell,provide_humidity,provide_sound,extreme_axis_count,difficulty_score,difficulty_rank,recommended_mechanic_id,mechanic_icon,mechanic_category,mechanic_name_kr
20,3,wind_serpent,wind_serpent_d2_0,devo2,2,1,돌풍이,wind_serpent_d1_0,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
20,3,wind_serpent,wind_serpent_d2_1,devo2,2,2,솔솔이,wind_serpent_d1_0,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
20,3,wind_serpent,wind_serpent_d2_2,devo2,2,3,방패콩,wind_serpent_d1_1,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
20,3,wind_serpent,wind_serpent_d2_3,devo2,2,4,찌릿꿈틀,wind_serpent_d1_1,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
20,3,wind_serpent,wind_serpent_d2_4,devo2,2,5,번쩍벌레,wind_serpent_d1_2,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
20,3,wind_serpent,wind_serpent_d2_5,devo2,2,6,고요또리,wind_serpent_d1_2,sound|temperature,-9,2,-9,-7,7,2,5,9,0,2,-2,2,-7,1,-8,-6,9,1,8,9,4,-3,2,2,-5,4,15.31,brutal,opening_lock,🔒,turn_phase,초반 봉인
21,3,swamp_leech,swamp_leech,wild,0,0,늪지 거머리,,brightness|smell,3,4,-1,7,-6,2,-8,-4,6,2,4,8,6,2,4,8,-3,4,-7,1,0,1,-3,2,6,0,4.06,easy,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d1_0,devo1,1,1,약초거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d1_1,devo1,1,2,철갑거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d1_2,devo1,1,3,흡수거머리,swamp_leech,brightness|smell,5,3,2,8,-9,1,-9,-8,9,1,8,9,8,1,7,9,-5,3,-8,-2,0,1,-4,3,8,3,11.09,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_0,devo2,2,1,약초방울,swamp_leech_d1_0,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_1,devo2,2,2,늪짹짹,swamp_leech_d1_0,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_2,devo2,2,3,갑옷알,swamp_leech_d1_1,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_3,devo2,2,4,점액싹,swamp_leech_d1_1,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_4,devo2,2,5,흡수콩,swamp_leech_d1_2,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
21,3,swamp_leech,swamp_leech_d2_5,devo2,2,6,진흙포근,swamp_leech_d1_2,brightness|smell,7,2,5,9,-9,1,-9,-8,9,1,8,9,9,1,8,9,-7,2,-9,-5,-2,3,-4,3,9,5,18.73,brutal,drain_feast,🩸,charge,기생 흡수
22,3,thunder_eel,thunder_eel,wild,0,0,번개 장어,,humidity|temperature,-3,2,-5,-1,0,4,-4,4,-3,4,-7,1,6,2,4,8,3,2,1,5,4,-1,-1,-2,3,0,3.24,easy,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d1_0,devo1,1,1,불꽃장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d1_1,devo1,1,2,전기뱀장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d1_2,devo1,1,3,치유장어,thunder_eel,humidity|temperature,-6,1,-7,-5,0,3,-3,3,-5,3,-8,-2,9,1,8,9,5,1,4,6,6,-2,-2,-3,4,1,7.14,normal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_0,devo2,2,1,불꽃콩,thunder_eel_d1_0,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_1,devo2,2,2,따끈꿈틀,thunder_eel_d1_0,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_2,devo2,2,3,전기올챙,thunder_eel_d1_1,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_3,devo2,2,4,전기방패,thunder_eel_d1_1,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_4,devo2,2,5,치유방울,thunder_eel_d1_2,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
22,3,thunder_eel,thunder_eel_d2_5,devo2,2,6,찌릿톡,thunder_eel_d1_2,humidity|temperature,-9,1,-9,-8,0,2,-2,2,-7,2,-9,-5,9,1,8,9,7,1,6,8,8,-4,-3,-5,4,4,15.49,brutal,charge_burst,⚡,charge,과충전
23,3,smoke_weasel,smoke_weasel,wild,0,0,연기 족제비,,smell|temperature,3,2,1,5,-3,2,-5,-1,-6,2,-8,-4,-3,4,-7,1,0,4,-4,4,-1,2,-1,-5,-4,0,3.24,easy,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d1_0,devo1,1,1,안개족제비,smoke_weasel,smell|temperature,6,1,5,7,-5,1,-6,-4,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-2,4,-1,-8,-6,1,7.14,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d1_1,devo1,1,2,그림자족제비,smoke_weasel,smell|temperature,6,1,5,7,-5,1,-6,-4,-9,1,-9,-8,-5,3,-8,-2,0,3,-3,3,-2,4,-1,-8,-6,1,7.14,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d2_0,devo2,2,1,안개새끼,smoke_weasel_d1_0,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d2_1,devo2,2,2,안개솜,smoke_weasel_d1_0,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d2_2,devo2,2,3,그림자콩,smoke_weasel_d1_1,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
23,3,smoke_weasel,smoke_weasel_d2_3,devo2,2,4,불씨잠,smoke_weasel_d1_1,smell|temperature,9,1,8,9,-7,1,-8,-6,-9,1,-9,-8,-7,2,-9,-5,0,2,-2,2,-2,6,-2,-8,-8,4,15.49,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발
24,3,moss_golem,moss_golem,wild,0,0,이끼 골렘,,smell|humidity,0,4,-4,4,-3,4,-7,1,6,2,4,8,6,2,4,8,-6,2,-8,-4,-2,-2,-2,3,6,0,3.92,easy,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d1_0,devo1,1,1,숲골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d1_1,devo1,1,2,울림골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d1_2,devo1,1,3,치유골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d1_3,devo1,1,4,지진골렘,moss_golem,smell|humidity,0,3,-3,3,-5,3,-8,-2,9,1,8,9,9,1,8,9,-8,1,-9,-7,-2,-3,-3,4,9,3,10.62,hard,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_0,devo2,2,1,숲조약돌,moss_golem_d1_0,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_1,devo2,2,2,수액새싹,moss_golem_d1_0,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_2,devo2,2,3,울림알,moss_golem_d1_1,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_3,devo2,2,4,이끼자장,moss_golem_d1_1,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_4,devo2,2,5,치유솜이끼,moss_golem_d1_2,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_5,devo2,2,6,돌멩우르,moss_golem_d1_2,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_6,devo2,2,7,지진콩돌,moss_golem_d1_3,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
24,3,moss_golem,moss_golem_d2_7,devo2,2,8,뿌리닻,moss_golem_d1_3,smell|humidity,0,2,-2,2,-7,2,-9,-5,9,1,8,9,9,1,8,9,-9,1,-9,-8,-3,-3,-5,4,9,4,16.15,brutal,checkpoint_turn,🚩,turn_phase,체크포인트
