species_order,tier,species_id,form_id,stage,stage_depth,route_order,name,parent_form_id,dominant_axes,temperature_target,temperature_tolerance,temperature_min,temperature_max,brightness_target,brightness_tolerance,brightness_min,brightness_max,smell_target,smell_tolerance,smell_min,smell_max,humidity_target,humidity_tolerance,humidity_min,humidity_max,sound_target,sound_tolerance,sound_min,sound_max,provide_temperature,provide_brightness,provide_smell,provide_humidity,provide_sound,extreme_axis_count,difficulty_score,difficulty_rank,recommended_mechanic_id,mechanic_icon,mechanic_category,mechanic_name_kr,mechanic_params_wild,mechanic_params_devo1,mechanic_params_devo2,mechanic_params_current,desc,img,attack_power,taming_threshold,escape_threshold,sensory_type,personality,habitat,reaction_type,devolved_img,devolved_name,devolved_desc
6,1,frost_moth,frost_moth_d2_1,devo2,2,2,서늘이,frost_moth_d1_0,temperature|brightness,-9,1,-9,-8,9,2,7,9,0,2,-2,2,7,1,6,8,-7,2,-9,-5,-3,-8,3,3,5,4,14.31,brutal,frost_pause,❄️,sequence,서리 정지,"[4, 1]","[3, 1]","[3, 2]","[3, 2]",차가운 바람으로 적의 움직임을 늦추는 꼬마 나방,frost_moth_d2_1.png,,,,,,,,,,
6,1,frost_moth,frost_moth_d2_2,devo2,2,3,얼음꼬미,frost_moth_d1_1,temperature|brightness,-9,1,-9,-8,9,2,7,9,0,2,-2,2,7,1,6,8,-7,2,-9,-5,-3,-8,3,3,5,4,14.31,brutal,frost_pause,❄️,sequence,서리 정지,"[4, 1]","[3, 1]","[3, 2]","[3, 2]",단단한 얼음 껍질로 아군을 지키는 꼬마 나방,frost_moth_d2_2.png,,,,,,,,,,
6,1,frost_moth,frost_moth_d2_3,devo2,2,4,반짝이,frost_moth_d1_1,temperature|brightness,-9,1,-9,-8,9,2,7,9,0,2,-2,2,7,1,6,8,-7,2,-9,-5,-3,-8,3,3,5,4,14.31,brutal,frost_pause,❄️,sequence,서리 정지,"[4, 1]","[3, 1]","[3, 2]","[3, 2]",반짝이는 가루를 뿌려 적을 현혹하는 꼬마 나방,frost_moth_d2_3.png,,,,,,,,,,
7,1,mist_jellyfish,mist_jellyfish,wild,0,0,안개 해파리,,humidity|sound,-3,4,-7,1,-3,4,-7,1,-3,2,-5,-1,6,2,4,8,-6,2,-8,-4,-2,-4,-3,-3,3,0,2.72,easy,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[1, 1]",공중에 떠다니며 촉수에서 차가운 안개를 뿜는 해파리,mist_jellyfish_wild.png,3,50,65,smell|temperature,timid,sea,timid,,,
7,1,mist_jellyfish,mist_jellyfish_d1_0,devo1,1,1,이슬해파리,mist_jellyfish,humidity|sound,-5,3,-8,-2,-5,3,-8,-2,-5,1,-6,-4,9,1,8,9,-9,1,-9,-8,-3,-6,-5,-5,4,2,8.39,hard,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[1, 2]",이슬방울을 머금은 치유의 해파리,mist_jellyfish_d1_0.png,,,,,,,,mist_jellyfish_d2_0.png,이슬방울,작은 방울 모양으로 떠다니며 촉촉한 이슬을 뿌리는 아기 해파리
7,1,mist_jellyfish,mist_jellyfish_d1_1,devo1,1,2,독촉수,mist_jellyfish,humidity|sound,-5,3,-8,-2,-5,3,-8,-2,-5,1,-6,-4,9,1,8,9,-9,1,-9,-8,-3,-6,-5,-5,4,2,8.39,hard,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[1, 2]",독촉수로 적의 도주를 억제하는 해파리,mist_jellyfish_d1_1.png,,,,,,,,mist_jellyfish_d2_2.png,쏘기방울,작은 촉수로 살짝 찌르는 동그란 아기 해파리
7,1,mist_jellyfish,mist_jellyfish_d2_0,devo2,2,1,이슬방울,mist_jellyfish_d1_0,humidity|sound,-7,2,-9,-5,-7,2,-9,-5,-7,1,-8,-6,9,1,8,9,-9,1,-9,-8,-3,-8,-7,-7,4,5,17.08,brutal,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",작은 방울 모양으로 떠다니며 촉촉한 이슬을 뿌리는 아기 해파리,mist_jellyfish_d2_0.png,,,,,,,,,,
7,1,mist_jellyfish,mist_jellyfish_d2_1,devo2,2,2,한기방울,mist_jellyfish_d1_0,humidity|sound,-7,2,-9,-5,-7,2,-9,-5,-7,1,-8,-6,9,1,8,9,-9,1,-9,-8,-3,-8,-7,-7,4,5,17.08,brutal,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",차가운 안개를 살짝 내뿜는 동그란 젤리 덩어리,mist_jellyfish_d2_1.png,,,,,,,,,,
7,1,mist_jellyfish,mist_jellyfish_d2_2,devo2,2,3,쏘기방울,mist_jellyfish_d1_1,humidity|sound,-7,2,-9,-5,-7,2,-9,-5,-7,1,-8,-6,9,1,8,9,-9,1,-9,-8,-3,-8,-7,-7,4,5,17.08,brutal,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",작은 촉수로 살짝 찌르는 동그란 아기 해파리,mist_jellyfish_d2_2.png,,,,,,,,,,
7,1,mist_jellyfish,mist_jellyfish_d2_3,devo2,2,4,안개솜,mist_jellyfish_d1_1,humidity|sound,-7,2,-9,-5,-7,2,-9,-5,-7,1,-8,-6,9,1,8,9,-9,1,-9,-8,-3,-8,-7,-7,4,5,17.08,brutal,mist_drift,🌫️,bonus,안개 밀림,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",안개를 살짝 내뿜으며 둥실 떠다니는 솜뭉치 해파리,mist_jellyfish_d2_3.png,,,,,,,,,,
8,1,vine_spider,vine_spider,wild,0,0,덩굴 거미,,sound|brightness,0,4,-4,4,-3,2,-5,-1,3,2,1,5,3,4,-1,7,-6,2,-8,-4,-3,-2,-2,1,3,0,2.24,easy,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[3, 1]",냄새나는 덩굴로 거미줄을 치고 먹이를 기다리는 거미,vine_spider_wild.png,4,58,75,smell,timid,forest,timid,,,
8,1,vine_spider,vine_spider_d1_0,devo1,1,1,꽃거미,vine_spider,sound|brightness,0,3,-3,3,-6,1,-7,-5,5,1,4,6,5,3,2,8,-9,1,-9,-8,-4,-3,-4,1,5,1,6.14,normal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",꽃향기 나는 실을 짜서 아군을 보호하는 거미,vine_spider_d1_0.png,,,,,,,,vine_spider_d2_0.png,꽃봉이,등에 작은 꽃봉오리를 달고 다니는 꼬마 거미
8,1,vine_spider,vine_spider_d1_1,devo1,1,2,실뿜이,vine_spider,sound|brightness,0,3,-3,3,-6,1,-7,-5,5,1,4,6,5,3,2,8,-9,1,-9,-8,-4,-3,-4,1,5,1,6.14,normal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",빠르게 실을 뿜어 적을 묶는 거미,vine_spider_d1_1.png,,,,,,,,vine_spider_d2_2.png,실뭉치,실을 뭉쳐서 공처럼 데굴데굴 굴러다니는 아기 거미
8,1,vine_spider,vine_spider_d1_2,devo1,1,3,약초거미,vine_spider,sound|brightness,0,3,-3,3,-6,1,-7,-5,5,1,4,6,5,3,2,8,-9,1,-9,-8,-4,-3,-4,1,5,1,6.14,normal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 1]",거미줄에 약초 성분을 섞어 아군을 치유하는 거미,vine_spider_d1_2.png,,,,,,,,vine_spider_d2_4.png,약콩이,작은 약초 잎을 꼭 안고 있는 동그란 아기 거미
8,1,vine_spider,vine_spider_d2_0,devo2,2,1,꽃봉이,vine_spider_d1_0,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",등에 작은 꽃봉오리를 달고 다니는 꼬마 거미,vine_spider_d2_0.png,,,,,,,,,,
8,1,vine_spider,vine_spider_d2_1,devo2,2,2,가시콩,vine_spider_d1_0,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 가시를 세우며 용감하게 으르렁대는 아기 거미,vine_spider_d2_1.png,,,,,,,,,,
8,1,vine_spider,vine_spider_d2_2,devo2,2,3,실뭉치,vine_spider_d1_1,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",실을 뭉쳐서 공처럼 데굴데굴 굴러다니는 아기 거미,vine_spider_d2_2.png,,,,,,,,,,
8,1,vine_spider,vine_spider_d2_3,devo2,2,4,잎잠이,vine_spider_d1_1,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",나뭇잎 위에서 꾸벅꾸벅 조는 느긋한 아기 거미,vine_spider_d2_3.png,,,,,,,,,,
8,1,vine_spider,vine_spider_d2_4,devo2,2,5,약콩이,vine_spider_d1_2,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",작은 약초 잎을 꼭 안고 있는 동그란 아기 거미,vine_spider_d2_4.png,,,,,,,,,,
8,1,vine_spider,vine_spider_d2_5,devo2,2,6,덩굴콩,vine_spider_d1_2,sound|brightness,0,2,-2,2,-9,1,-9,-8,7,1,6,8,7,2,5,9,-9,1,-9,-8,-4,-3,-6,2,7,4,14.49,brutal,web_anchor,🕸️,sequence,거미줄 말뚝,"[3, 1]","[2, 1]","[2, 2]","[2, 2]",짧은 덩굴 다리로 또각또각 걸어다니는 꼬마 거미,vine_spider_d2_5.png,,,,,,,,,,
9,2,mirror_chameleon,mirror_chameleon,wild,0,0,거울 카멜레온,,sound|temperature,3,4,-1,7,0,2,-2,2,0,4,-4,4,0,4,-4,4,-6,2,-8,-4,-2,1,1,0,0,0,2.04,easy,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[1, 1]",몸을 투명하게 바꿔 상대의 행동을 관찰하는 카멜레온,mirror_chameleon_wild.png,4,55,70,behavior,curious,forest,curious,,,
9,2,mirror_chameleon,mirror_chameleon_d1_0,devo1,1,1,빛도마뱀,mirror_chameleon,temperature|sound,6,3,3,9,0,1,-1,1,0,3,-3,3,0,3,-3,3,-6,1,-7,-5,-4,2,2,0,0,0,3.72,easy,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[1, 2]",빛을 반사해 아군의 스킬을 증폭시키는 도마뱀,mirror_chameleon_d1_0.png,,,,,,,,mirror_chameleon_d2_0.png,반짝이,몸에서 작은 빛을 반사하며 반짝거리는 꼬마 도마뱀
9,2,mirror_chameleon,mirror_chameleon_d1_1,devo1,1,2,위장도마뱀,mirror_chameleon,temperature|sound,6,3,3,9,0,1,-1,1,0,3,-3,3,0,3,-3,3,-6,1,-7,-5,-4,2,2,0,0,0,3.72,easy,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[1, 2]",완벽한 위장으로 적의 공격을 피하는 도마뱀,mirror_chameleon_d1_1.png,,,,,,,,mirror_chameleon_d2_2.png,쏜살이,재빠르게 숨었다 나타났다 하는 장난꾸러기 꼬마 도마뱀
9,2,mirror_chameleon,mirror_chameleon_d2_0,devo2,2,1,반짝이,mirror_chameleon_d1_0,temperature|sound,9,2,7,9,0,1,-1,1,0,2,-2,2,0,2,-2,2,-9,1,-9,-8,-6,3,3,0,0,2,9.64,hard,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",몸에서 작은 빛을 반사하며 반짝거리는 꼬마 도마뱀,mirror_chameleon_d2_0.png,,,,,,,,,,
9,2,mirror_chameleon,mirror_chameleon_d2_1,devo2,2,2,섬광이,mirror_chameleon_d1_0,temperature|sound,9,2,7,9,0,1,-1,1,0,2,-2,2,0,2,-2,2,-9,1,-9,-8,-6,3,3,0,0,2,9.64,hard,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",꼬리 끝에서 번쩍이는 빛으로 놀라게 하는 아기 도마뱀,mirror_chameleon_d2_1.png,,,,,,,,,,
9,2,mirror_chameleon,mirror_chameleon_d2_2,devo2,2,3,쏜살이,mirror_chameleon_d1_1,temperature|sound,9,2,7,9,0,1,-1,1,0,2,-2,2,0,2,-2,2,-9,1,-9,-8,-6,3,3,0,0,2,9.64,hard,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",재빠르게 숨었다 나타났다 하는 장난꾸러기 꼬마 도마뱀,mirror_chameleon_d2_2.png,,,,,,,,,,
9,2,mirror_chameleon,mirror_chameleon_d2_3,devo2,2,4,거울콩,mirror_chameleon_d1_1,temperature|sound,9,2,7,9,0,1,-1,1,0,2,-2,2,0,2,-2,2,-9,1,-9,-8,-6,3,3,0,0,2,9.64,hard,last_skill_echo,🔁,skill_copy,기억 반향,"[1, 1]","[1, 2]","[2, 2]","[2, 2]",작은 몸에 비친 주변 풍경을 보여주는 동그란 도마뱀,mirror_chameleon_d2_3.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag,wild,0,0,수정 사슴,,temperature|brightness,-3,2,-5,-1,3,2,1,5,3,4,-1,7,0,4,-4,4,-3,4,-7,1,-2,-3,1,3,1,0,2.31,easy,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[2, 1]",수정 뿔에서 맑은 소리가 울려퍼지는 기품 있는 사슴,crystal_stag_wild.png,5,65,75,sound|smell,curious,forest,curious,,,
10,2,crystal_stag,crystal_stag_d1_0,devo1,1,1,종소리사슴,crystal_stag,temperature|brightness,-6,1,-7,-5,6,1,5,7,5,3,2,8,0,3,-3,3,-5,3,-8,-2,-3,-6,2,5,2,0,4.66,easy,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[2, 2]",뿔에서 맑은 종소리가 울려 적을 매혹시키는 사슴,crystal_stag_d1_0.png,,,,,,,,crystal_stag_d2_0.png,딸랑이,작은 뿔에서 딸랑딸랑 소리를 내는 아기 사슴
10,2,crystal_stag,crystal_stag_d1_1,devo1,1,2,숲지기사슴,crystal_stag,temperature|brightness,-6,1,-7,-5,6,1,5,7,5,3,2,8,0,3,-3,3,-5,3,-8,-2,-3,-6,2,5,2,0,4.66,easy,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[2, 2]",숲의 향기로 아군을 치유하는 수호 사슴,crystal_stag_d1_1.png,,,,,,,,crystal_stag_d2_2.png,꽃사슴이,이마의 작은 수정꽃에서 은은한 향이 나는 아기 사슴
10,2,crystal_stag,crystal_stag_d1_2,devo1,1,3,수정갑사슴,crystal_stag,temperature|brightness,-6,1,-7,-5,6,1,5,7,5,3,2,8,0,3,-3,3,-5,3,-8,-2,-3,-6,2,5,2,0,4.66,easy,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[2, 2]",수정 뿔로 아군을 감싸는 방어의 사슴,crystal_stag_d1_2.png,,,,,,,,crystal_stag_d2_4.png,방패꼬마,이마에 작은 수정 방패를 달고 돌진하는 아기 사슴
10,2,crystal_stag,crystal_stag_d2_0,devo2,2,1,딸랑이,crystal_stag_d1_0,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",작은 뿔에서 딸랑딸랑 소리를 내는 아기 사슴,crystal_stag_d2_0.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_1,devo2,2,2,수정솜이,crystal_stag_d1_0,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",수정 뿔 대신 동그란 보석 하나를 이마에 달고 있는 꼬마 사슴,crystal_stag_d2_1.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_2,devo2,2,3,꽃사슴이,crystal_stag_d1_1,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",이마의 작은 수정꽃에서 은은한 향이 나는 아기 사슴,crystal_stag_d2_2.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_3,devo2,2,4,보석깡총,crystal_stag_d1_1,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",깡충깡충 뛰어다니며 보석 빛을 흩뿌리는 꼬마 사슴,crystal_stag_d2_3.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_4,devo2,2,5,방패꼬마,crystal_stag_d1_2,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",이마에 작은 수정 방패를 달고 돌진하는 아기 사슴,crystal_stag_d2_4.png,,,,,,,,,,
10,2,crystal_stag,crystal_stag_d2_5,devo2,2,6,메아리,crystal_stag_d1_2,temperature|brightness,-9,1,-9,-8,9,1,8,9,7,2,5,9,0,2,-2,2,-7,2,-9,-5,-5,-8,3,8,2,4,14.81,brutal,resonance_window,💎,bonus,공명 구간,"[2, 1]","[2, 2]","[3, 2]","[3, 2]",작은 울음소리가 숲에 메아리치는 노래하는 아기 사슴,crystal_stag_d2_5.png,,,,,,,,,,
11,2,lava_crab,lava_crab,wild,0,0,용암 집게,,temperature|brightness,6,2,4,8,6,2,4,8,-3,4,-7,1,-6,2,-8,-4,0,4,-4,4,-2,4,6,0,-5,0,3.42,easy,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[4, 1]",뜨거운 집게로 바위를 녹이는 화산 지대의 게,lava_crab_wild.png,5,60,85,temperature|behavior,curious,volcano,curious,,,
11,2,lava_crab,lava_crab_d1_0,devo1,1,1,온천게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",집게에서 따뜻한 물이 나오는 온화한 게,lava_crab_d1_0.png,,,,,,,,lava_crab_d2_0.png,따끈돌,따끈따끈한 등딱지에서 김이 모락모락 나는 꼬마 게
11,2,lava_crab,lava_crab_d1_1,devo1,1,2,화염집게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",불타는 집게로 강렬한 자극을 주는 게,lava_crab_d1_1.png,,,,,,,,lava_crab_d2_2.png,불씨꼬마,집게에서 작은 불씨를 톡톡 튀기는 아기 게
11,2,lava_crab,lava_crab_d1_2,devo1,1,3,조력게,lava_crab,temperature|brightness,9,1,8,9,9,1,8,9,-5,3,-8,-2,-8,1,-9,-7,0,3,-3,3,-3,6,9,0,-7,3,10.12,hard,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[3, 1]",물과 열을 조절해 아군을 돕는 서포터 게,lava_crab_d1_2.png,,,,,,,,lava_crab_d2_4.png,웅덩이,작은 웅덩이를 만들어 그 안에서 쉬는 꼬마 게
11,2,lava_crab,lava_crab_d2_0,devo2,2,1,따끈돌,lava_crab_d1_0,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",따끈따끈한 등딱지에서 김이 모락모락 나는 꼬마 게,lava_crab_d2_0.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_1,devo2,2,2,불꽃집게,lava_crab_d1_0,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",작은 집게를 딱딱 부딪혀 불꽃을 만드는 아기 게,lava_crab_d2_1.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_2,devo2,2,3,불씨꼬마,lava_crab_d1_1,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",집게에서 작은 불씨를 톡톡 튀기는 아기 게,lava_crab_d2_2.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_3,devo2,2,4,김단추,lava_crab_d1_1,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",등딱지에서 뿜뿜 김을 내뿜는 동그란 아기 게,lava_crab_d2_3.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_4,devo2,2,5,웅덩이,lava_crab_d1_2,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",작은 웅덩이를 만들어 그 안에서 쉬는 꼬마 게,lava_crab_d2_4.png,,,,,,,,,,
11,2,lava_crab,lava_crab_d2_5,devo2,2,6,용암알,lava_crab_d1_2,temperature|brightness,9,1,8,9,9,1,8,9,-7,2,-9,-5,-9,1,-9,-8,0,2,-2,2,-3,6,9,-2,-8,4,15.65,brutal,phase_molt,🦀,turn_phase,탈피 페이즈,"[4, 1]","[3, 1]","[2, 2]","[2, 2]",용암 속에서 갓 태어난 것처럼 따끈한 동그란 아기 게,lava_crab_d2_5.png,,,,,,,,,,
12,2,spore_fox,spore_fox,wild,0,0,포자 여우,,smell|brightness,0,4,-4,4,-3,4,-7,1,6,2,4,8,3,2,1,5,-3,4,-7,1,-1,-1,-2,3,4,0,2.66,easy,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[2, 1]",꼬리에서 환각 포자를 뿌리며 장난치는 여우,spore_fox_wild.png,4,55,70,smell|behavior,curious,forest,curious,,,
12,2,spore_fox,spore_fox_d1_0,devo1,1,1,향여우,spore_fox,smell|brightness,0,3,-3,3,-6,3,-9,-3,9,1,8,9,5,1,4,6,-5,3,-8,-2,-1,-2,-4,4,6,1,6.44,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",달콤한 향기로 적의 경계를 풀어버리는 여우,spore_fox_d1_0.png,,,,,,,,spore_fox_d2_0.png,향기꼬마,코를 킁킁거리며 달콤한 향을 뿌리는 아기 여우
12,2,spore_fox,spore_fox_d1_1,devo1,1,2,안개여우,spore_fox,smell|brightness,0,3,-3,3,-6,3,-9,-3,9,1,8,9,5,1,4,6,-5,3,-8,-2,-1,-2,-4,4,6,1,6.44,normal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 1]",포자 안개로 아군을 숨겨주는 여우,spore_fox_d1_1.png,,,,,,,,spore_fox_d2_2.png,안개솜이,보솜보솜한 꼬리에서 안개가 살짝 피어오르는 아기 여우
12,2,spore_fox,spore_fox_d2_0,devo2,2,1,향기꼬마,spore_fox_d1_0,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",코를 킁킁거리며 달콤한 향을 뿌리는 아기 여우,spore_fox_d2_0.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_1,devo2,2,2,포자콩,spore_fox_d1_0,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",등에 작은 포자를 하나 달고 뒤뚱뒤뚱 걷는 꼬마 여우,spore_fox_d2_1.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_2,devo2,2,3,안개솜이,spore_fox_d1_1,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",보솜보솜한 꼬리에서 안개가 살짝 피어오르는 아기 여우,spore_fox_d2_2.png,,,,,,,,,,
12,2,spore_fox,spore_fox_d2_3,devo2,2,4,버섯단추,spore_fox_d1_1,smell|brightness,0,2,-2,2,-9,2,-9,-7,9,1,8,9,7,1,6,8,-7,2,-9,-5,-3,-2,-6,3,8,4,14.81,brutal,prep_then_burst,🕰️,turn_phase,준비 후 폭발,"[2, 1]","[3, 1]","[3, 2]","[3, 2]",머리 위에 작은 버섯 모자를 쓰고 있는 동그란 아기 여우,spore_fox_d2_3.png,,,,,,,,,,
13,2,iron_boar,iron_boar,wild,0,0,강철 멧돼지,,smell|temperature,3,2,1,5,-3,4,-7,1,-6,2,-8,-4,0,4,-4,4,3,4,-1,7,2,3,-1,-5,-2,0,2.66,easy,opening_lock,🔒,turn_phase,초반 봉인,"[2, 3]","[3, 4]","[4, 5]","[2, 3]",강철처럼 단단한 갈기를 세우고 돌진하는 멧돼지,iron_boar_wild.png,9,85,120,smell|temperature,stubborn,cave,stubborn,,,
